date,open,high,low,close,volume,Name
2015-04-14,94.35,94.55,93.37,93.99,360297,VAR
2015-04-15,94.14,94.62,93.78,94.58,741297,VAR
2015-04-16,94.57,95.265,94.122,95.09,468219,VAR
2015-04-17,94.38,94.54,93.16,93.78,541219,VAR
2015-04-20,94.03,95.23,94.03,94.9,434510,VAR
2015-04-21,95.2,95.67,94.87,95.45,823680,VAR
2015-04-22,95.7,96.145,95.19,95.97,436612,VAR
2015-04-23,95.83,96.67,95.66,96.14,451152,VAR
2015-04-24,96.11,96.17,95.39,95.5,550379,VAR
2015-04-27,95.59,95.96,94.62,94.89,845374,VAR
2015-04-28,94.76,95.08,93.34,94.8,787185,VAR
2015-04-29,94.43,95.2,94.1601,94.82,1009722,VAR
2015-04-30,89.9,89.98,87.16,88.85,2723511,VAR
2015-05-01,88.89,89.6,88.16,88.59,1179446,VAR
2015-05-04,88.96,89.245,88.06,88.39,936957,VAR
2015-05-05,88.35,88.42,86.61,86.64,734795,VAR
2015-05-06,86.79,87.1,86.15,86.7,619347,VAR
2015-05-07,87.09,87.73,86.835,87.19,848444,VAR
2015-05-08,88.03,88.63,87.71,87.94,675781,VAR
2015-05-11,87.71,88.01,87.44,87.64,459860,VAR
2015-05-12,87.16,87.6,86.69,86.9,506491,VAR
2015-05-13,86.86,86.86,85.7075,86.06,1058915,VAR
2015-05-14,86.83,87.69,86.77,87.59,1006901,VAR
2015-05-15,87.78,88.24,86.88,87.25,1091958,VAR
2015-05-18,87.39,87.89,86.87,87.66,900695,VAR
2015-05-19,87.88,87.99,87.26,87.44,964419,VAR
2015-05-20,87.35,88.14,87.23,87.55,749992,VAR
2015-05-21,87.41,87.63,87.07,87.51,828895,VAR
2015-05-22,87.3,87.73,86.97,87.57,708168,VAR
2015-05-26,87.21,87.57,85.97,86.37,645958,VAR
2015-05-27,86.72,87.35,86.12,87.11,807667,VAR
2015-05-28,87.04,87.62,86.59,87.4,758821,VAR
2015-05-29,87.66,87.96,86.4,86.6,1654070,VAR
2015-06-01,86.53,86.76,85.6,85.91,1137065,VAR
2015-06-02,85.86,86.94,85.55,86.46,651543,VAR
2015-06-03,86.76,87.71,86.65,87.53,704949,VAR
2015-06-04,87.29,87.79,86.59,86.69,907762,VAR
2015-06-05,86.4,86.92,85.82,86.82,661983,VAR
2015-06-08,86.57,87.04,86.12,86.15,856997,VAR
2015-06-09,86.01,86.3525,85.78,85.94,456729,VAR
2015-06-10,86.0,86.4,85.57,86.26,1393117,VAR
2015-06-11,86.48,86.89,86.15,86.63,608091,VAR
2015-06-12,86.41,86.61,85.71,85.78,641600,VAR
2015-06-15,85.52,85.61,84.86,85.31,636572,VAR
2015-06-16,85.37,86.3,85.07,86.08,941286,VAR
2015-06-17,86.34,86.49,85.4,85.97,639886,VAR
2015-06-18,86.73,88.08,86.28,87.71,809991,VAR
2015-06-19,87.65,88.26,87.56,88.0,1635757,VAR
2015-06-22,88.59,88.59,87.88,88.04,571519,VAR
2015-06-23,88.18,88.195,87.32,87.35,551146,VAR
2015-06-24,87.02,87.44,85.99,86.02,574289,VAR
2015-06-25,86.02,86.565,85.2,85.32,715340,VAR
2015-06-26,85.54,85.8,84.89,85.29,844115,VAR
2015-06-29,84.62,85.0,83.56,83.6,861529,VAR
2015-06-30,84.6,84.89,83.94,84.33,593287,VAR
2015-07-01,84.88,84.93,83.84,84.38,753458,VAR
2015-07-02,84.51,86.08,84.51,85.91,1382608,VAR
2015-07-06,85.17,86.5,85.17,86.09,1374209,VAR
2015-07-07,86.1,86.535,84.99,86.45,641443,VAR
2015-07-08,85.96,86.89,84.78,84.8,691940,VAR
2015-07-09,85.73,86.12,84.97,84.98,678520,VAR
2015-07-10,85.93,87.17,85.93,86.8,567190,VAR
2015-07-13,87.18,87.86,86.79,87.79,479965,VAR
2015-07-14,87.88,88.2,87.62,87.87,528288,VAR
2015-07-15,87.79,87.98,87.21,87.36,381450,VAR
2015-07-16,87.69,88.49,87.35,87.86,464639,VAR
2015-07-17,87.71,87.78,87.14,87.7,421927,VAR
2015-07-20,87.82,88.02,87.32,87.72,340916,VAR
2015-07-21,87.76,88.46,87.1,87.26,711074,VAR
2015-07-22,87.45,88.12,87.16,87.79,494275,VAR
2015-07-23,87.95,88.18,87.375,87.58,354067,VAR
2015-07-24,87.47,88.07,86.99,87.14,415594,VAR
2015-07-27,86.94,87.37,86.67,87.31,719563,VAR
2015-07-28,87.58,89.55,87.58,89.33,1054523,VAR
2015-07-29,89.59,90.78,89.435,90.39,1447480,VAR
2015-07-30,87.89,89.08,84.08,86.0,2448076,VAR
2015-07-31,86.09,87.13,85.7,86.07,1129763,VAR
2015-08-03,86.08,86.23,85.05,85.74,1258396,VAR
2015-08-04,86.0,86.72,85.73,86.19,805437,VAR
2015-08-05,86.79,88.0,86.55,87.34,708802,VAR
2015-08-06,87.61,87.73,86.08,86.55,439367,VAR
2015-08-07,86.37,86.66,85.6,86.11,614697,VAR
2015-08-10,86.87,87.26,86.7,87.21,510769,VAR
2015-08-11,86.61,86.82,85.93,86.19,763171,VAR
2015-08-12,85.75,86.99,85.28,86.82,626073,VAR
2015-08-13,86.79,87.5,86.09,87.01,476907,VAR
2015-08-14,86.71,87.18,86.59,86.91,420105,VAR
2015-08-17,86.56,87.56,86.34,87.3,443091,VAR
2015-08-18,87.41,88.28,87.14,87.46,475975,VAR
2015-08-19,86.93,87.12,86.44,86.65,576093,VAR
2015-08-20,85.78,86.39,85.04,85.08,579230,VAR
2015-08-21,84.32,85.12,83.01,83.07,1310101,VAR
2015-08-24,78.82,81.6,77.96,78.98,1204615,VAR
2015-08-25,80.34,80.97,77.05,77.1,1911651,VAR
2015-08-26,78.6,79.945,77.52,79.77,1092211,VAR
2015-08-27,80.9,81.92,79.56,81.82,994384,VAR
2015-08-28,81.33,82.53,81.28,82.47,734549,VAR
2015-08-31,82.24,82.88,81.16,81.25,981819,VAR
2015-09-01,79.38,80.44,78.39,78.75,834910,VAR
2015-09-02,79.6,80.65,78.82,80.65,686882,VAR
2015-09-03,81.0,81.73,80.56,80.75,456822,VAR
2015-09-04,79.7,80.26,78.86,79.2,513786,VAR
2015-09-08,80.05,80.75,79.58,80.63,763469,VAR
2015-09-09,81.3,81.5,79.27,79.43,646537,VAR
2015-09-10,79.33,80.14,79.18,79.58,692187,VAR
2015-09-11,79.28,80.03,79.061,79.25,847048,VAR
2015-09-14,79.5,79.7499,78.62,78.92,588281,VAR
2015-09-15,79.0,79.35,78.51,78.85,1458639,VAR
2015-09-16,79.0,79.0,78.46,78.73,1097579,VAR
2015-09-17,78.89,79.5,78.26,78.64,1201635,VAR
2015-09-18,77.67,78.4,77.45,77.61,2101219,VAR
2015-09-21,77.86,79.02,77.7,78.53,1116573,VAR
2015-09-22,77.77,77.93,76.58,77.25,790095,VAR
2015-09-23,77.12,77.97,76.73,76.79,861233,VAR
2015-09-24,76.14,76.44,75.03,75.75,1160680,VAR
2015-09-25,76.24,76.71,74.74,75.27,867373,VAR
2015-09-28,73.96,74.0,71.07,71.44,1433368,VAR
2015-09-29,71.45,73.83,71.38,73.25,1318984,VAR
2015-09-30,73.91,75.13,73.15,73.78,1008981,VAR
2015-10-01,73.96,73.98,73.06,73.73,752048,VAR
2015-10-02,72.98,75.24,72.74,75.19,792199,VAR
2015-10-05,75.61,76.34,74.89,76.08,632192,VAR
2015-10-06,75.8,76.19,74.91,75.42,775326,VAR
2015-10-07,76.01,77.02,75.3,76.69,612077,VAR
2015-10-08,76.41,77.61,76.19,77.42,798617,VAR
2015-10-09,77.37,78.05,77.03,77.97,491755,VAR
2015-10-12,78.15,78.16,76.77,76.82,1212871,VAR
2015-10-13,76.4,77.0,75.68,75.95,1054620,VAR
2015-10-14,76.16,76.34,75.22,75.42,1176255,VAR
2015-10-15,75.78,76.98,75.54,76.97,906561,VAR
2015-10-16,77.35,77.51,76.55,77.08,1079777,VAR
2015-10-19,76.99,78.63,76.84,78.47,939226,VAR
2015-10-20,73.45,75.71,73.45,75.3,2455143,VAR
2015-10-21,75.7,75.78,74.49,75.19,770617,VAR
2015-10-22,75.52,76.37,74.96,75.9,1054126,VAR
2015-10-23,76.42,77.42,76.3,77.26,967024,VAR
2015-10-26,77.12,77.6557,76.6,77.02,744913,VAR
2015-10-27,76.82,77.11,75.84,76.17,755911,VAR
2015-10-28,76.41,77.8,75.92,77.15,1255333,VAR
2015-10-29,75.29,78.7,74.98,78.55,1039216,VAR
2015-10-30,78.66,79.14,78.19,78.53,762945,VAR
2015-11-02,78.79,79.28,78.42,78.62,1086825,VAR
2015-11-03,78.5,79.57,78.1,79.03,1665376,VAR
2015-11-04,79.31,79.75,79.17,79.42,764583,VAR
2015-11-05,79.74,80.48,79.2817,80.34,801076,VAR
2015-11-06,79.95,80.89,79.95,80.88,737507,VAR
2015-11-09,80.63,80.9,80.08,80.69,943342,VAR
2015-11-10,80.5,81.17,80.355,80.78,798146,VAR
2015-11-11,81.0,81.45,80.63,80.72,933729,VAR
2015-11-12,79.49,80.08,78.4,78.5,1061248,VAR
2015-11-13,78.45,78.77,78.18,78.47,871995,VAR
2015-11-16,78.34,79.16,78.13,79.14,486551,VAR
2015-11-17,79.14,79.26,78.22,78.51,771115,VAR
2015-11-18,78.69,79.63,78.32,79.5,758913,VAR
2015-11-19,79.25,79.7,79.14,79.38,412780,VAR
2015-11-20,79.86,80.79,79.72,80.62,585339,VAR
2015-11-23,80.6,81.54,80.57,80.81,694663,VAR
2015-11-24,80.53,81.16,80.0,80.91,591177,VAR
2015-11-25,80.97,81.03,80.47,80.7,286653,VAR
2015-11-27,80.63,81.01,80.04,80.8,231148,VAR
2015-11-30,81.0,81.12,80.56,80.78,785074,VAR
2015-12-01,81.12,81.7,80.23,81.62,931326,VAR
2015-12-02,81.67,81.99,81.12,81.25,742096,VAR
2015-12-03,81.31,81.66,79.3975,79.63,612562,VAR
2015-12-04,79.79,80.5,79.25,80.23,872703,VAR
2015-12-07,80.0,80.68,79.59,80.56,674922,VAR
2015-12-08,80.0,80.026,79.01,79.53,850304,VAR
2015-12-09,78.88,80.01,78.64,78.81,810841,VAR
2015-12-10,78.73,79.1,78.33,78.61,479002,VAR
2015-12-11,77.8,77.98,77.235,77.66,687292,VAR
2015-12-14,77.77,78.59,77.44,77.9,643640,VAR
2015-12-15,78.53,78.85,78.255,78.62,590910,VAR
2015-12-16,79.19,79.76,78.02,79.63,574915,VAR
2015-12-17,79.75,79.75,78.26,78.45,762154,VAR
2015-12-18,78.11,79.69,77.81,78.9,1779219,VAR
2015-12-21,79.28,79.54,78.7,79.41,883990,VAR
2015-12-22,79.69,80.41,79.37,80.19,737560,VAR
2015-12-23,80.55,81.0,80.03,80.79,428866,VAR
2015-12-24,80.72,81.44,80.72,81.12,141762,VAR
2015-12-28,80.71,81.25,80.4,81.09,406823,VAR
2015-12-29,81.64,82.16,81.39,81.82,394269,VAR
2015-12-30,81.84,82.105,81.07,81.35,335039,VAR
2015-12-31,80.92,81.48,80.8,80.8,414248,VAR
2016-01-04,79.73,80.25,78.0801,78.65,1205767,VAR
2016-01-05,78.68,79.05,78.25,78.84,586326,VAR
2016-01-06,78.04,78.6,77.64,78.43,1118277,VAR
